PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,FamilySize,IsAlone
290,1,3,1,-0.5283212965120344,0,0,-0.7422692423405652,True,False,1,1
293,0,2,0,0.5676657150372362,0,0,-0.36457905103397475,False,False,1,1
294,0,3,1,-0.37175172343356716,0,0,-0.6612040305479312,False,True,1,1
295,0,3,0,-0.37175172343356716,0,0,-0.7315244169956868,False,True,1,1
296,0,1,0,-0.058612577276632744,0,0,0.7294917864488313,False,False,1,1
297,0,3,0,-0.410894116703184,0,0,-0.7806499353420233,False,False,1,1
299,1,1,0,-0.058612577276632744,0,0,0.9343067288252753,False,True,1,1
301,1,3,1,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
302,1,3,0,-0.058612577276632744,2,0,0.4000132874647328,True,False,3,0
303,0,3,0,-0.7631756561297353,0,0,-1.313410507243214,False,True,1,1
304,1,2,1,-0.058612577276632744,0,0,-0.40326926575318645,True,False,1,1
305,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
309,0,2,0,0.09795699580183448,1,0,0.45528502277789235,False,False,2,0
310,1,1,1,0.09795699580183448,0,0,2.882023724743352,False,False,1,1
313,0,2,1,-0.21518215035509997,1,1,0.602676316946318,False,True,3,0
314,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
315,0,2,0,1.1156592208118714,1,1,0.6211002287173711,False,True,3,0
316,1,3,1,-0.21518215035509997,0,0,-0.7345901559143904,False,True,1,1
317,1,2,1,-0.37175172343356716,1,0,0.602676316946318,False,True,2,0
318,0,2,0,1.976791872743441,0,0,-0.2816714480642354,False,True,1,1
321,0,3,0,-0.5283212965120344,0,0,-0.7791170658826716,False,True,1,1
322,0,3,0,-0.13689736381586634,0,0,-0.7315244169956868,False,True,1,1
323,1,2,1,0.09795699580183448,0,0,-0.40326926575318645,True,False,1,1
324,1,2,1,-0.5283212965120344,1,1,0.8237632581989562,False,True,3,0
327,0,3,0,2.5247853785180765,0,0,-0.853733908555437,False,True,1,1
328,1,2,1,0.5676657150372362,0,0,-0.3553670951484481,False,True,1,1
329,1,3,1,0.1762417823410681,1,1,0.19919264916025287,False,True,3,0
330,1,1,1,-0.9980300157474361,0,1,2.959404154181775,False,False,2,0
331,1,3,1,-0.058612577276632744,2,0,0.4000132874647328,True,False,3,0
332,0,1,0,1.3113711871599554,0,0,0.7869154346568499,False,True,1,1
334,0,3,0,-0.9980300157474361,2,0,0.013111140272615725,False,True,3,0
336,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
339,1,3,0,1.2722287938903387,0,0,-0.7201605482153013,False,True,1,1
340,0,1,0,1.2722287938903387,0,0,1.3027849642463392,False,True,1,1
341,1,2,0,-2.0940170272967067,1,1,0.602676316946318,False,True,3,0
343,0,2,0,-0.058612577276632744,0,0,-0.3553670951484481,False,True,1,1
344,0,2,0,-0.29346693689433356,0,0,-0.3553670951484481,False,True,1,1
345,0,2,0,0.5676657150372362,0,0,-0.3553670951484481,False,True,1,1
346,1,2,1,-0.37175172343356716,0,0,-0.3553670951484481,False,True,1,1
347,1,2,1,0.8808048611941706,0,0,-0.3553670951484481,False,True,1,1
348,1,3,1,-0.058612577276632744,1,0,-0.12691058918738843,False,True,2,0
349,1,3,0,-2.015732240757473,1,1,-0.14164971860423106,False,True,3,0
350,0,3,0,1.0373744342726379,0,0,-0.6750219643762211,False,True,1,1
351,0,3,0,-0.4500365099728008,0,0,-0.6335681628913514,False,True,1,1
352,0,1,0,-0.058612577276632744,0,0,1.2659371407042328,False,True,1,1
353,0,3,0,-1.0763148022866698,1,1,-0.7806499353420233,False,False,3,0
354,0,3,0,-0.29346693689433356,1,0,-0.001627989144226776,False,True,2,0
355,0,3,0,-0.058612577276632744,0,0,-0.7809594570597769,False,False,1,1
356,0,3,0,-0.058612577276632744,0,0,-0.6133018599431929,False,True,1,1
357,1,1,1,-0.5283212965120344,0,1,2.739850082388488,False,True,2,0
358,0,2,1,0.7242352881157034,0,0,-0.3553670951484481,False,True,1,1
359,1,3,1,-0.058612577276632744,0,0,-0.7327477647372849,True,False,1,1
360,1,3,1,-0.058612577276632744,0,0,-0.7327477647372849,True,False,1,1
361,0,3,0,0.8808048611941706,1,4,0.7426980464063221,False,True,6,0
362,0,2,0,0.01967220926260087,1,0,0.7294917864488313,False,False,2,0
363,0,3,1,1.2722287938903387,0,1,-0.2481988851585859,False,False,2,0
364,0,3,0,0.4893809284980025,0,0,-0.7938561952995141,False,True,1,1
365,0,3,0,-0.058612577276632744,1,0,-0.17112797743791622,True,False,2,0
366,0,3,0,0.09795699580183448,0,0,-0.7791170658826716,False,True,1,1
368,1,3,1,-0.058612577276632744,0,0,-0.7806499353420233,False,False,1,1
369,1,3,1,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
371,1,1,0,-0.29346693689433356,1,0,2.7724014497055847,False,False,2,0
372,0,3,0,-0.8414604426689688,1,0,-0.8346983229135849,False,True,2,0
373,0,3,0,-0.7631756561297353,0,0,-0.7201605482153013,False,True,1,1
375,0,3,1,-2.015732240757473,3,1,0.23972525505656994,False,True,5,0
377,1,3,1,-0.5283212965120344,0,0,-0.7791170658826716,False,True,1,1
379,0,3,0,-0.6848908695905016,0,0,-1.0177067233178105,False,False,1,1
380,0,3,0,-0.7631756561297353,0,0,-0.7404268511634599,False,True,1,1
382,1,3,1,-2.1723018138359405,0,2,-0.153315739537662,False,False,3,0
383,0,3,0,0.25452656888030173,0,0,-0.7293725041008279,False,True,1,1
384,1,1,1,0.4893809284980025,1,0,2.51876314113585,False,True,2,0
385,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
387,0,3,0,-2.1723018138359405,5,2,2.142915341006365,False,True,8,0
388,1,2,1,0.5676657150372362,0,0,-0.3553670951484481,False,True,1,1
389,0,3,0,-0.058612577276632744,0,0,-0.743802111799917,True,False,1,1
390,1,2,1,-0.9197452292082025,0,0,-0.4290627422326609,False,False,1,1
392,1,3,0,-0.6066060830512681,0,0,-0.7388939817041082,False,True,1,1
393,0,3,0,-0.058612577276632744,2,0,-0.7293725041008279,False,True,3,0
395,1,3,1,-0.37175172343356716,0,2,-0.08269320093686093,False,True,3,0
396,0,3,0,-0.5283212965120344,0,0,-0.7388939817041082,False,True,1,1
397,0,3,1,0.1762417823410681,0,0,-0.7345901559143904,False,True,1,1
398,0,2,0,1.3505135804295723,0,0,0.602676316946318,False,True,1,1
399,0,2,0,-0.4500365099728008,0,0,-0.53960621285898,False,True,1,1
400,1,2,1,-0.058612577276632744,0,0,-0.38116057162792255,False,True,1,1
401,1,3,0,0.802520074654937,0,0,-0.7293725041008279,False,True,1,1
402,0,3,0,-0.21518215035509997,0,0,-0.7201605482153013,False,True,1,1
403,0,3,1,-0.6066060830512681,1,0,-0.5893507746408237,False,True,2,0
404,0,3,0,-0.058612577276632744,1,0,-0.14533450095844175,False,True,2,0
405,0,3,1,-0.6848908695905016,0,0,-0.6750219643762211,False,True,1,1
406,0,2,0,0.4110961419587689,1,0,0.23419808152525404,False,True,2,0
407,0,3,0,1.7419375131257404,0,0,-0.7422692423405652,False,True,1,1
408,1,2,0,-2.015732240757473,1,1,0.0683828755857753,False,True,3,0
409,0,3,0,-0.6066060830512681,0,0,-0.7404268511634599,False,True,1,1
410,0,3,1,-0.058612577276632744,3,1,0.5633744283563072,False,True,5,0
411,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
412,0,3,0,-0.058612577276632744,0,0,-0.8079836508455577,True,False,1,1
414,0,2,0,-0.058612577276632744,0,0,-1.313410507243214,False,True,1,1
415,1,3,0,1.193944007351105,0,0,-0.7293725041008279,False,True,1,1
416,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
417,1,2,1,0.4110961419587689,1,1,1.081698022993701,False,True,3,0
418,1,2,1,-0.8414604426689688,0,2,-0.3553670951484481,False,True,3,0
419,0,2,0,0.09795699580183448,0,0,-0.3553670951484481,False,True,1,1
420,0,3,1,-1.4677387349828377,0,2,0.46633936984052415,False,True,3,0
421,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,False,1,1
422,0,3,0,-0.6066060830512681,0,0,-0.7434999596468715,True,False,1,1
423,0,3,0,0.01967220926260087,0,0,-0.7330572864550385,False,True,1,1
424,0,3,1,-0.058612577276632744,1,1,-0.25219318923055023,False,True,3,0
425,0,3,0,-0.8414604426689688,1,1,0.1761627594464364,False,True,3,0
426,0,3,0,-0.058612577276632744,0,0,-0.7791170658826716,False,True,1,1
427,1,2,1,-0.058612577276632744,1,0,0.602676316946318,False,True,2,0
428,1,2,1,-0.7631756561297353,0,0,0.602676316946318,False,True,1,1
429,0,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
430,1,3,0,0.25452656888030173,0,0,-0.7201605482153013,False,True,1,1
431,1,1,0,-0.058612577276632744,0,0,0.643208922842635,False,True,1,1
432,1,3,1,-0.058612577276632744,1,0,-0.12691058918738843,False,True,2,0
433,1,2,1,1.0373744342726379,1,0,0.602676316946318,False,True,2,0
434,0,3,0,-0.9197452292082025,0,0,-0.7883290217681982,False,True,1,1
435,0,1,0,1.6636527265865066,1,0,2.80617616476428,False,True,2,0
437,0,3,1,-0.6066060830512681,2,2,1.2198773612765998,False,True,5,0
438,1,2,1,-0.37175172343356716,2,3,0.0683828755857753,False,True,6,0
440,0,2,0,0.1762417823410681,0,0,-0.53960621285898,False,True,1,1
441,1,2,1,1.2722287938903387,1,1,0.6211002287173711,False,True,3,0
442,0,3,0,-0.6848908695905016,0,0,-0.6133018599431929,False,True,1,1
443,0,3,0,-0.29346693689433356,1,0,-0.7404268511634599,False,True,2,0
444,1,2,1,-0.058612577276632744,0,0,-0.3553670951484481,False,True,1,1
445,1,3,0,-0.058612577276632744,0,0,-0.715554570272538,False,True,1,1
447,1,2,1,-1.2328843753651368,0,1,0.12365461089893488,False,True,2,0
448,1,1,0,0.4110961419587689,0,0,0.643208922842635,False,True,1,1
449,1,3,1,-1.8591626676790058,2,1,0.10584237299868055,False,False,4,0
450,1,1,0,1.820222299664974,0,0,0.9343067288252753,False,True,1,1
451,0,2,0,0.5676657150372362,1,2,0.7316436993436902,False,True,4,0
452,0,3,0,-0.058612577276632744,1,0,0.15804836939313693,False,True,2,0
453,0,1,0,0.09795699580183448,0,0,0.7316436993436902,False,False,1,1
455,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
456,1,3,0,0.01967220926260087,0,0,-0.7315244169956868,False,False,1,1
457,0,1,0,2.8379245246750107,0,0,0.643208922842635,False,True,1,1
458,1,1,1,-0.058612577276632744,1,0,2.5086299896617703,False,True,2,0
459,1,2,1,1.6636527265865066,0,0,-0.53960621285898,False,True,1,1
460,0,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
461,1,1,0,1.5070831535080396,0,0,0.643208922842635,False,True,1,1
462,0,3,0,0.4110961419587689,0,0,-0.7201605482153013,False,True,1,1
463,0,1,0,1.4287983669688058,0,0,1.5238719054989776,False,True,1,1
464,0,2,0,1.5070831535080396,0,0,-0.3553670951484481,False,True,1,1
465,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
466,0,3,0,0.7242352881157034,0,0,-0.7938561952995141,False,True,1,1
467,0,2,0,-0.058612577276632744,0,0,-1.313410507243214,False,True,1,1
468,0,1,0,2.1333614458219086,0,0,0.643208922842635,False,True,1,1
469,0,3,0,-0.058612577276632744,0,0,-0.7441116335176705,True,False,1,1
470,1,3,1,-2.1918730104707485,2,1,0.10584237299868055,False,False,4,0
471,0,3,0,-0.058612577276632744,0,0,-0.7791170658826716,False,True,1,1
472,0,3,0,0.7242352881157034,0,0,-0.6750219643762211,False,True,1,1
473,1,2,1,0.3328113554195353,1,2,0.7316436993436902,False,True,4,0
474,1,2,1,-0.4500365099728008,0,0,-0.2970222513518768,False,False,1,1
475,0,3,1,-0.5283212965120344,0,0,-0.588429579052271,False,True,1,1
476,0,1,0,-0.058612577276632744,0,0,2.51876314113585,False,True,1,1
477,0,2,0,0.4110961419587689,1,0,0.23419808152525404,False,True,2,0
478,0,3,0,0.01967220926260087,1,0,-0.7941657170172678,False,True,2,0
479,0,3,0,-0.5283212965120344,0,0,-0.7591602846522667,False,True,1,1
480,1,3,1,-2.0940170272967067,0,1,-0.40787524369594974,False,True,2,0
481,0,3,0,-1.5460235215220715,5,2,2.142915341006365,False,True,8,0
482,0,2,0,-0.058612577276632744,0,0,-1.313410507243214,False,True,1,1
483,0,3,0,1.6636527265865066,0,0,-0.7201605482153013,False,True,1,1
484,1,3,1,2.6813549515965436,0,0,-0.6068534908233242,False,True,1,1
486,0,3,1,-0.058612577276632744,3,1,0.5633744283563072,False,True,5,0
488,0,1,0,2.2899310189003756,0,0,0.8753502111579051,False,False,1,1
489,0,3,0,0.09795699580183448,0,0,-0.7201605482153013,False,True,1,1
490,1,3,0,-1.5460235215220715,1,1,-0.14164971860423106,False,True,3,0
491,0,3,0,-0.058612577276632744,1,0,0.15804836939313693,False,True,2,0
492,0,3,0,-0.6066060830512681,0,0,-0.7791170658826716,False,True,1,1
493,0,1,0,2.055076659282675,0,0,0.9343067288252753,False,True,1,1
494,0,1,0,3.3076332439104124,0,0,2.3348335451430717,False,False,1,1
495,0,3,0,-0.6066060830512681,0,0,-0.7201605482153013,False,True,1,1
496,0,3,0,-0.058612577276632744,0,0,-0.2478967330055407,False,False,1,1
498,0,3,0,-0.058612577276632744,0,0,-0.20060623627160135,False,True,1,1
500,0,3,0,-0.37175172343356716,0,0,-0.7388939817041082,False,True,1,1
501,0,3,0,-0.9197452292082025,0,0,-0.6750219643762211,False,True,1,1
502,0,3,1,-0.6066060830512681,0,0,-0.7422692423405652,True,False,1,1
503,0,3,1,-0.058612577276632744,0,0,-0.751171676508338,True,False,1,1
504,0,3,1,0.6459505015764697,0,0,-0.6068534908233242,False,True,1,1
507,1,2,1,0.3328113554195353,0,2,0.602676316946318,False,True,3,0
508,1,1,0,-0.058612577276632744,0,0,0.643208922842635,False,True,1,1
509,0,3,0,-0.058612577276632744,0,0,0.3465839433286784,False,True,1,1
510,1,3,0,-0.21518215035509997,0,0,2.850084031297054,False,True,1,1
511,1,3,0,0.01967220926260087,0,0,-0.7422692423405652,True,False,1,1
512,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
513,1,1,0,0.5676657150372362,0,0,0.6238638154830292,False,True,1,1
514,1,1,1,1.976791872743441,1,0,3.0641109295590243,False,False,2,0
515,0,3,0,-0.37175172343356716,0,0,-0.7610026758293721,False,True,1,1
516,0,1,0,1.4287983669688058,0,0,1.1937743630793718,False,True,1,1
517,1,2,1,0.4110961419587689,0,0,-0.53960621285898,False,True,1,1
518,0,3,0,-0.058612577276632744,0,0,0.46633936984052415,True,False,1,1
519,1,2,1,0.5676657150372362,1,0,0.602676316946318,False,True,2,0
520,0,3,0,0.25452656888030173,0,0,-0.7315244169956868,False,True,1,1
522,0,3,0,-0.5283212965120344,0,0,-0.7315244169956868,False,True,1,1
523,0,3,0,-0.058612577276632744,0,0,-0.7809594570597769,False,False,1,1
524,1,1,1,1.193944007351105,0,1,2.959404154181775,False,False,2,0
525,0,3,0,-0.058612577276632744,0,0,-0.7806499353420233,False,False,1,1
526,0,3,0,0.9199472544637874,0,0,-0.7422692423405652,True,False,1,1
527,1,2,1,1.6636527265865066,0,0,-0.53960621285898,False,True,1,1
529,0,3,0,0.802520074654937,0,0,-0.7293725041008279,False,True,1,1
530,0,2,0,-0.4500365099728008,2,1,-0.4659105657747673,False,True,4,0
531,1,2,1,-2.0940170272967067,1,1,0.602676316946318,False,True,3,0
532,0,3,0,-0.058612577276632744,0,0,-0.7806499353420233,False,False,1,1
533,0,3,0,-0.9197452292082025,1,1,-0.7806499353420233,False,False,3,0
534,1,3,1,-0.058612577276632744,0,2,0.33429887895974025,False,False,3,0
535,0,3,1,0.09795699580183448,0,0,-0.6750219643762211,False,True,1,1
536,1,2,1,-1.7025930946005385,0,2,0.6211002287173711,False,True,3,0
537,0,1,0,1.2722287938903387,0,0,0.643208922842635,False,True,1,1
539,0,3,0,-0.058612577276632744,0,0,-0.24482362452212897,False,True,1,1
540,1,1,1,-0.5283212965120344,0,2,2.334524023425318,False,False,3,0
542,0,3,1,-1.5460235215220715,4,2,0.9914208553155401,False,True,7,0
543,0,3,1,-1.3894539484436041,4,2,0.9914208553155401,False,True,7,0
544,1,2,0,0.25452656888030173,1,0,0.602676316946318,False,True,2,0
546,0,1,0,2.7596397381357773,0,0,0.602676316946318,False,True,1,1
547,1,2,1,-0.7631756561297353,1,0,0.602676316946318,False,True,2,0
548,1,2,0,-0.058612577276632744,0,0,-0.29180459953831456,False,False,1,1
549,0,3,0,0.3328113554195353,1,1,0.19919264916025287,False,True,3,0
550,1,2,0,-1.624308308061305,1,1,1.3949045231016053,False,True,3,0
552,0,2,0,-0.13689736381586634,0,0,0.602676316946318,False,True,1,1
553,0,3,0,-0.058612577276632744,0,0,-0.7364325470914955,True,False,1,1
554,1,3,0,-0.5283212965120344,0,0,-0.7809594570597769,False,False,1,1
555,1,3,1,-0.5283212965120344,0,0,-0.7404268511634599,False,True,1,1
556,0,1,0,2.60307016505731,0,0,0.643208922842635,False,True,1,1
557,1,1,1,1.5070831535080396,1,0,1.6049371172916118,False,False,2,0
560,1,3,1,0.5676657150372362,1,0,-0.031106247977912043,False,True,2,0
561,0,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
562,0,3,0,0.8808048611941706,0,0,-0.7315244169956868,False,True,1,1
563,0,2,0,-0.058612577276632744,0,0,-0.31851927160634175,False,True,1,1
564,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
565,0,3,1,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
566,0,3,0,-0.37175172343356716,2,0,0.46633936984052415,False,True,3,0
567,0,3,0,-0.7631756561297353,0,0,-0.7315244169956868,False,True,1,1
568,0,3,1,0.01967220926260087,0,4,0.23972525505656994,False,True,5,0
569,0,3,0,-0.058612577276632744,0,0,-0.7806499353420233,False,False,1,1
570,1,3,0,0.25452656888030173,0,0,-0.7345901559143904,False,True,1,1
571,1,2,0,2.60307016505731,0,0,-0.53960621285898,False,True,1,1
572,1,1,1,1.8985070862042075,2,0,2.480382448134392,False,True,3,0
573,1,1,0,0.5676657150372362,0,0,0.6312333801914503,False,True,1,1
574,1,3,1,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
575,0,3,0,-0.9980300157474361,0,0,-0.7201605482153013,False,True,1,1
576,0,3,0,-0.7631756561297353,0,0,-0.24482362452212897,False,True,1,1
577,1,2,1,0.4110961419587689,0,0,-0.3553670951484481,False,True,1,1
578,1,1,1,0.802520074654937,1,0,2.80617616476428,False,True,2,0
579,0,3,1,-0.058612577276632744,1,0,-0.2478967330055407,False,False,2,0
580,1,3,0,0.25452656888030173,0,0,-0.7293725041008279,False,True,1,1
581,1,2,1,-0.29346693689433356,1,1,0.897458905283169,False,True,3,0
583,0,2,0,1.976791872743441,0,0,0.602676316946318,False,True,1,1
584,0,1,0,0.5676657150372362,0,0,1.6436273320108232,False,False,1,1
585,0,3,0,-0.058612577276632744,0,0,-0.6713371820220103,False,False,1,1
587,0,2,0,1.4287983669688058,0,0,-0.20797580098002258,False,True,1,1
589,0,3,0,-0.5283212965120344,0,0,-0.7201605482153013,False,True,1,1
590,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
591,0,3,0,0.4893809284980025,0,0,-0.7883290217681982,False,True,1,1
593,0,3,0,1.4287983669688058,0,0,-0.7791170658826716,False,True,1,1
594,0,3,1,-0.058612577276632744,0,2,-0.7422692423405652,True,False,3,0
595,0,2,0,0.6459505015764697,1,0,0.602676316946318,False,True,2,0
596,0,3,0,0.5676657150372362,1,1,0.46633936984052415,False,True,3,0
597,1,2,1,-0.058612577276632744,0,0,1.1185458465358074,False,True,1,1
