PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,FamilySize,IsAlone
598,0,3,0,1.585367940047273,0,0,-1.313410507243214,False,True,1,1
599,0,3,0,-0.058612577276632744,0,0,-0.7809594570597769,False,False,1,1
600,1,1,0,1.585367940047273,1,0,2.882023724743352,False,False,2,0
601,1,2,1,-0.37175172343356716,2,1,0.6763719640305307,False,True,4,0
602,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
603,0,1,0,-0.058612577276632744,0,0,1.8112849291274074,False,True,1,1
604,0,3,0,1.193944007351105,0,0,-0.7201605482153013,False,True,1,1
605,1,1,0,0.4893809284980025,0,0,0.643208922842635,False,False,1,1
606,0,3,0,0.5676657150372362,1,0,-0.1674431950837055,False,True,2,0
607,0,3,0,0.09795699580183448,0,0,-0.7315244169956868,False,True,1,1
608,1,1,0,-0.13689736381586634,0,0,0.9343067288252753,False,True,1,1
609,1,2,1,-0.5283212965120344,1,2,1.7507955420006855,False,False,4,0
611,0,3,1,0.802520074654937,1,5,0.9914208553155401,False,True,7,0
612,0,3,0,-0.058612577276632744,0,0,-0.7938561952995141,False,True,1,1
613,1,3,1,-0.058612577276632744,1,0,-0.17112797743791622,True,False,2,0
614,0,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
615,0,3,0,0.4893809284980025,0,0,-0.7201605482153013,False,True,1,1
616,1,2,1,-0.37175172343356716,1,2,3.476806553230616,False,True,4,0
617,0,3,0,0.4110961419587689,1,1,-0.25219318923055023,False,True,3,0
618,0,3,1,-0.21518215035509997,1,0,-0.12691058918738843,False,True,2,0
619,1,2,1,-1.9374474542182394,2,1,1.560719729041084,False,True,4,0
620,0,2,0,-0.21518215035509997,0,0,-0.53960621285898,False,True,1,1
621,0,3,0,-0.13689736381586634,1,0,-0.2481988851585859,False,False,2,0
622,1,1,0,1.0373744342726379,1,0,2.559605268749921,False,True,2,0
623,1,3,0,-0.6848908695905016,1,1,-0.153315739537662,False,False,3,0
624,0,3,0,-0.6066060830512681,0,0,-0.7345901559143904,False,True,1,1
625,0,3,0,-0.6066060830512681,0,0,-0.12691058918738843,False,True,1,1
626,0,1,0,2.5247853785180765,0,0,1.0684917630362099,False,True,1,1
627,0,2,0,2.211646232361142,0,0,-0.40326926575318645,True,False,1,1
629,0,3,0,-0.21518215035509997,0,0,-0.7315244169956868,False,True,1,1
630,0,3,0,-0.058612577276632744,0,0,-0.7434999596468715,True,False,1,1
631,1,1,0,4.012196322763515,0,0,0.897458905283169,False,True,1,1
632,0,3,0,1.7419375131257404,0,0,-0.7935466735817605,False,True,1,1
633,1,1,0,0.25452656888030173,0,0,0.9343067288252753,False,False,1,1
634,0,1,0,-0.058612577276632744,0,0,-1.313410507243214,False,True,1,1
635,0,3,1,-1.5460235215220715,3,2,0.7426980464063221,False,True,6,0
636,1,2,1,-0.058612577276632744,0,0,-0.3553670951484481,False,True,1,1
637,0,3,0,0.25452656888030173,0,0,-0.7293725041008279,False,True,1,1
638,0,2,0,0.1762417823410681,1,1,0.6211002287173711,False,True,3,0
639,0,3,1,0.9590896477334042,0,5,1.6113854864114803,False,True,6,0
640,0,3,0,-0.058612577276632744,1,0,-0.12691058918738843,False,True,2,0
641,0,3,0,-0.6848908695905016,0,0,-0.7345901559143904,False,True,1,1
643,0,3,1,-2.0940170272967067,3,2,0.7426980464063221,False,True,6,0
644,1,3,0,-0.058612577276632744,0,0,2.850084031297054,False,True,1,1
645,1,3,1,-2.1918730104707485,2,1,0.10584237299868055,False,False,4,0
647,0,3,0,-0.7631756561297353,0,0,-0.7315244169956868,False,True,1,1
648,1,1,0,2.1333614458219086,0,0,1.3027849642463392,False,False,1,1
649,0,3,0,-0.058612577276632744,0,0,-0.7570083717574076,False,True,1,1
650,1,3,1,-0.4500365099728008,0,0,-0.7570083717574076,False,True,1,1
651,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
652,1,2,1,-0.8414604426689688,0,1,0.38158937569367957,False,True,2,0
653,0,3,0,-0.6066060830512681,0,0,-0.6919130066879227,False,True,1,1
654,1,3,1,-0.058612577276632744,0,0,-0.7364325470914955,True,False,1,1
655,0,3,1,-0.8414604426689688,0,0,-0.815964889424778,True,False,1,1
657,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
658,0,3,1,0.25452656888030173,1,1,-0.17112797743791622,True,False,3,0
659,0,2,0,-0.4500365099728008,0,0,-0.3553670951484481,False,True,1,1
662,0,3,0,0.8808048611941706,0,0,-0.7809594570597769,False,False,1,1
663,0,1,0,1.4287983669688058,0,0,0.57227686252408,False,True,1,1
664,0,3,0,0.5676657150372362,0,0,-0.7610026758293721,False,True,1,1
665,1,3,0,-0.6848908695905016,1,0,-0.7293725041008279,False,True,2,0
667,0,2,0,-0.29346693689433356,0,0,-0.3553670951484481,False,True,1,1
668,0,3,0,-0.058612577276632744,0,0,-0.7404268511634599,False,True,1,1
669,0,3,0,1.1156592208118714,0,0,-0.7201605482153013,False,True,1,1
670,1,1,1,-0.058612577276632744,1,0,2.51876314113585,False,True,2,0
671,1,2,1,0.8808048611941706,1,1,1.560719729041084,False,True,3,0
672,0,1,0,0.1762417823410681,1,0,2.51876314113585,False,True,2,0
673,0,2,0,3.229348457371179,0,0,-0.53960621285898,False,True,1,1
674,1,2,0,0.1762417823410681,0,0,-0.3553670951484481,False,True,1,1
675,0,2,0,-0.058612577276632744,0,0,-1.313410507243214,False,True,1,1
676,0,3,0,-0.8414604426689688,0,0,-0.7404268511634599,False,True,1,1
677,0,3,0,-0.3326093301639504,0,0,-0.7201605482153013,False,True,1,1
678,1,3,1,-0.8414604426689688,0,0,-0.5881200573345173,False,True,1,1
679,0,3,1,1.1156592208118714,1,6,2.142915341006365,False,True,8,0
681,0,3,1,-0.058612577276632744,0,0,-0.7137121790954328,True,False,1,1
683,0,3,0,-0.6848908695905016,0,0,-0.6335681628913514,False,True,1,1
684,0,3,0,-1.1545995888259033,5,2,2.142915341006365,False,True,8,0
685,0,2,0,2.4465005919788427,1,1,1.560719729041084,False,True,3,0
686,0,2,0,-0.29346693689433356,1,2,1.7507955420006855,False,False,4,0
687,0,3,0,-1.1545995888259033,4,1,1.6113854864114803,False,True,6,0
688,0,3,0,-0.7631756561297353,0,0,-0.5638668198791029,False,True,1,1
689,0,3,0,-0.8414604426689688,0,0,-0.7388939817041082,False,True,1,1
691,1,1,0,0.1762417823410681,1,0,2.887241376556914,False,True,2,0
692,1,3,1,-1.9374474542182394,0,1,-0.32465811900845665,False,False,2,0
693,1,3,0,-0.058612577276632744,0,0,2.850084031297054,False,True,1,1
694,0,3,0,-0.29346693689433356,0,0,-0.7809594570597769,False,False,1,1
695,0,1,0,2.4465005919788427,0,0,0.643208922842635,False,True,1,1
696,0,2,0,1.820222299664974,0,0,-0.31851927160634175,False,True,1,1
697,0,3,0,1.193944007351105,0,0,-0.7201605482153013,False,True,1,1
698,1,3,1,-0.058612577276632744,0,0,-0.7434999596468715,True,False,1,1
700,0,3,0,1.0373744342726379,0,0,-0.7496388070489864,False,True,1,1
702,1,1,0,0.4893809284980025,0,0,0.6238638154830292,False,True,1,1
703,0,3,1,-0.8414604426689688,0,1,-0.2481988851585859,False,False,2,0
704,0,3,0,-0.29346693689433356,0,0,-0.7428809162113642,True,False,1,1
705,0,3,0,-0.21518215035509997,1,0,-0.7345901559143904,False,True,2,0
706,0,2,0,0.802520074654937,0,0,0.602676316946318,False,True,1,1
707,1,2,1,1.2722287938903387,0,0,-0.31851927160634175,False,True,1,1
708,1,1,0,1.0373744342726379,0,0,0.6238638154830292,False,True,1,1
710,1,3,0,-0.058612577276632744,1,1,-0.18986141092672315,False,False,3,0
711,1,1,1,-0.37175172343356716,0,0,2.3348335451430717,False,False,1,1
712,0,1,0,-0.058612577276632744,0,0,0.643208922842635,False,True,1,1
713,1,1,0,1.5070831535080396,1,0,2.51876314113585,False,True,2,0
714,0,3,0,0.01967220926260087,0,0,-0.6145325772494992,False,True,1,1
715,0,2,0,1.820222299664974,0,0,-0.3553670951484481,False,True,1,1
716,0,3,0,-0.7631756561297353,0,0,-0.7496388070489864,False,True,1,1
718,1,2,1,-0.13689736381586634,0,0,-0.53960621285898,False,True,1,1
719,0,3,0,-0.058612577276632744,0,0,-0.17112797743791622,True,False,1,1
720,0,3,0,0.3328113554195353,0,0,-0.7404268511634599,False,True,1,1
721,1,2,1,-1.780877881139772,0,1,1.1185458465358074,False,True,2,0
722,0,3,0,-0.9197452292082025,1,0,-0.7935466735817605,False,True,2,0
723,0,2,0,0.4110961419587689,0,0,-0.3553670951484481,False,True,1,1
724,0,2,0,1.6636527265865066,0,0,-0.3553670951484481,False,True,1,1
725,1,1,0,-0.13689736381586634,1,0,2.5998283529284842,False,True,2,0
726,0,3,0,-0.6848908695905016,0,0,-0.6750219643762211,False,True,1,1
727,1,2,1,0.09795699580183448,3,0,0.23419808152525404,False,True,4,0
728,1,3,1,-0.058612577276632744,0,0,-0.7431904379291178,True,False,1,1
729,0,2,0,-0.29346693689433356,1,0,0.602676316946318,False,True,2,0
730,0,3,1,-0.29346693689433356,1,0,-0.7293725041008279,False,True,2,0
732,0,3,0,-1.3894539484436041,0,0,0.07114646235143339,False,False,1,1
733,0,2,0,-0.058612577276632744,0,0,-1.313410507243214,False,True,1,1
734,0,2,0,-0.4500365099728008,0,0,-0.3553670951484481,False,True,1,1
735,0,2,0,-0.4500365099728008,0,0,-0.3553670951484481,False,True,1,1
736,0,3,0,-0.019470184007015934,0,0,-0.12691058918738843,False,True,1,1
737,0,3,1,1.5070831535080396,1,3,1.2198773612765998,False,True,5,0
739,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
740,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
741,1,1,0,-0.058612577276632744,0,0,0.897458905283169,False,True,1,1
744,0,3,0,-0.37175172343356716,1,0,-0.12691058918738843,False,True,2,0
745,1,3,0,0.1762417823410681,0,0,-0.7293725041008279,False,True,1,1
747,0,3,0,-0.9980300157474361,1,1,0.17892634621209447,False,True,3,0
748,1,2,1,0.09795699580183448,0,0,-0.3553670951484481,False,True,1,1
749,0,1,0,-0.7631756561297353,1,0,2.5998283529284842,False,True,2,0
750,0,3,0,0.1762417823410681,0,0,-0.7422692423405652,True,False,1,1
751,1,2,1,-1.9374474542182394,1,1,0.38158937569367957,False,True,3,0
752,1,3,0,-1.780877881139772,0,1,-0.39405730986765986,False,True,2,0
753,0,3,0,0.3328113554195353,0,0,-0.6133018599431929,False,True,1,1
754,0,3,0,-0.4500365099728008,0,0,-0.7315244169956868,False,True,1,1
755,1,2,1,1.5070831535080396,1,2,3.476806553230616,False,True,4,0
756,1,2,0,-2.198135793393887,1,1,-0.24482362452212897,False,True,3,0
757,0,3,0,-0.058612577276632744,0,0,-0.7388939817041082,False,True,1,1
758,0,2,0,-0.8414604426689688,0,0,-0.4659105657747673,False,True,1,1
759,0,3,0,0.4110961419587689,0,0,-0.7201605482153013,False,True,1,1
761,0,3,0,-0.058612577276632744,0,0,-0.24482362452212897,False,True,1,1
762,0,3,0,0.9590896477334042,0,0,-0.7883290217681982,False,True,1,1
763,1,3,0,-0.6848908695905016,0,0,-0.7806499353420233,False,False,1,1
765,0,3,0,-0.9980300157474361,0,0,-0.7404268511634599,False,True,1,1
767,0,1,0,-0.058612577276632744,0,0,1.6049371172916118,False,False,1,1
768,0,3,1,0.13709938907145128,0,0,-0.7422692423405652,True,False,1,1
769,0,3,0,-0.058612577276632744,1,0,0.46633936984052415,True,False,2,0
770,0,3,0,0.25452656888030173,0,0,-0.6971306585014848,False,True,1,1
771,0,3,0,-0.37175172343356716,0,0,-0.6133018599431929,False,True,1,1
772,0,3,0,1.5070831535080396,0,0,-0.7345901559143904,False,True,1,1
773,0,2,1,2.211646232361142,0,0,-0.53960621285898,False,True,1,1
774,0,3,0,-0.058612577276632744,0,0,-0.7809594570597769,False,False,1,1
775,1,2,1,1.976791872743441,1,3,0.38158937569367957,False,True,5,0
776,0,3,0,-0.8414604426689688,0,0,-0.7422692423405652,False,True,1,1
777,0,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
778,1,3,1,-1.8591626676790058,0,0,-0.39405730986765986,False,True,1,1
779,0,3,0,-0.058612577276632744,0,0,-0.7431904379291178,True,False,1,1
781,1,3,1,-1.2328843753651368,0,0,-0.7806499353420233,False,False,1,1
782,1,1,1,-0.9197452292082025,1,0,2.887241376556914,False,True,2,0
783,0,1,0,0.01967220926260087,0,0,0.897458905283169,False,True,1,1
784,0,3,0,-0.058612577276632744,1,2,0.41475241688157527,False,True,4,0
785,0,3,0,-0.29346693689433356,0,0,-0.7938561952995141,False,True,1,1
786,0,3,0,-0.29346693689433356,0,0,-0.7791170658826716,False,True,1,1
787,1,3,1,-0.8414604426689688,0,0,-0.7610026758293721,False,True,1,1
788,0,3,0,-1.624308308061305,4,1,0.8329752140844828,True,False,6,0
789,1,3,0,-2.1723018138359405,1,2,0.20287743151446355,False,True,4,0
791,0,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
792,0,2,0,-0.9980300157474361,0,0,0.602676316946318,False,True,1,1
794,0,1,0,-0.058612577276632744,0,0,0.9487363365243642,False,False,1,1
795,0,3,0,-0.29346693689433356,0,0,-0.7315244169956868,False,True,1,1
796,0,2,0,0.802520074654937,0,0,-0.3553670951484481,False,True,1,1
797,1,1,1,1.585367940047273,0,0,0.5974586651327558,False,True,1,1
798,1,3,1,0.1762417823410681,0,0,-0.6734890949168695,False,True,1,1
799,0,3,0,0.09795699580183448,0,0,-0.7806499353420233,False,False,1,1
800,0,3,1,0.09795699580183448,1,1,0.46633936984052415,False,True,3,0
801,0,2,0,0.4110961419587689,0,0,-0.3553670951484481,False,True,1,1
802,1,2,1,0.1762417823410681,1,1,0.6211002287173711,False,True,3,0
804,1,3,0,-2.2177069900286956,0,1,-0.6857667897210993,False,False,2,0
805,1,3,0,-0.13689736381586634,0,0,-0.7993833688308302,False,True,1,1
806,0,3,0,0.1762417823410681,0,0,-0.7404268511634599,False,True,1,1
807,0,1,0,0.802520074654937,0,0,-1.313410507243214,False,True,1,1
808,0,3,1,-0.8414604426689688,0,0,-0.7404268511634599,False,True,1,1
809,0,2,0,0.802520074654937,0,0,-0.3553670951484481,False,True,1,1
810,1,1,1,0.3328113554195353,1,0,2.5998283529284842,False,True,2,0
811,0,3,0,-0.21518215035509997,0,0,-0.732136090866486,False,True,1,1
812,0,3,0,0.802520074654937,0,0,0.46633936984052415,False,True,1,1
813,0,2,0,0.4893809284980025,0,0,-0.53960621285898,False,True,1,1
814,0,3,1,-1.780877881139772,4,2,0.9914208553155401,False,True,7,0
815,0,3,0,0.13709938907145128,0,0,-0.7201605482153013,False,True,1,1
816,0,1,0,-0.058612577276632744,0,0,-1.313410507243214,False,True,1,1
817,0,3,1,-0.4500365099728008,0,0,-0.7293725041008279,False,True,1,1
818,0,2,0,0.1762417823410681,1,1,1.4136379565904118,False,False,3,0
819,0,3,0,1.1156592208118714,0,0,-0.8380735835500418,False,True,1,1
820,0,3,0,-1.4677387349828377,3,2,0.7426980464063221,False,True,6,0
822,1,3,0,-0.13689736381586634,0,0,-0.6750219643762211,False,True,1,1
823,0,1,0,0.7242352881157034,0,0,-1.313410507243214,False,True,1,1
824,1,3,1,-0.13689736381586634,0,1,-0.39405730986765986,False,True,2,0
825,0,3,0,-2.0940170272967067,4,1,1.6113854864114803,False,True,6,0
826,0,3,0,-0.058612577276632744,0,0,-0.8012257600079354,True,False,1,1
827,0,3,0,-0.058612577276632744,0,0,2.850084031297054,False,True,1,1
828,1,2,0,-2.1723018138359405,0,2,1.4136379565904118,False,False,3,0
829,1,3,0,-0.058612577276632744,0,0,-0.7422692423405652,True,False,1,1
831,1,3,1,-1.0763148022866698,1,0,-0.2481988851585859,False,False,2,0
832,1,2,0,-2.18561022754761,1,1,0.0683828755857753,False,True,3,0
833,0,3,0,-0.058612577276632744,0,0,-0.7806499353420233,False,False,1,1
834,0,3,0,-0.4500365099728008,0,0,-0.7345901559143904,False,True,1,1
835,0,3,0,-0.8414604426689688,0,0,-0.7017366364442481,False,True,1,1
837,0,3,0,-0.6066060830512681,0,0,-0.6750219643762211,False,True,1,1
838,0,3,0,-0.058612577276632744,0,0,-0.7201605482153013,False,True,1,1
839,1,3,0,0.25452656888030173,0,0,2.850084031297054,False,True,1,1
840,1,1,0,-0.058612577276632744,0,0,0.8753502111579051,False,False,1,1
841,0,3,0,-0.6848908695905016,0,0,-0.7293725041008279,False,True,1,1
842,0,2,0,-0.9980300157474361,0,0,-0.53960621285898,False,True,1,1
843,1,1,1,0.09795699580183448,0,0,0.9711545523673818,False,False,1,1
844,0,3,0,0.45023853522838575,0,0,-0.8389947791385944,False,False,1,1
845,0,3,0,-0.9197452292082025,0,0,-0.6750219643762211,False,True,1,1
846,0,3,0,1.0373744342726379,0,0,-0.7570083717574076,False,True,1,1
848,0,3,0,0.4893809284980025,0,0,-0.7315244169956868,False,False,1,1
849,0,2,0,-0.058612577276632744,0,1,1.1185458465358074,False,True,2,0
851,0,3,0,-1.9374474542182394,4,2,0.9914208553155401,False,True,7,0
852,0,3,0,3.542487603528113,0,0,-0.7404268511634599,False,True,1,1
853,0,3,1,-1.5460235215220715,1,1,-0.18986141092672315,False,False,3,0
854,1,1,1,-0.9980300157474361,0,1,1.590197987874769,False,True,2,0
855,0,2,1,1.193944007351105,1,0,0.602676316946318,False,True,2,0
856,1,3,1,-0.8414604426689688,0,1,-0.6243562070058247,False,True,2,0
858,1,1,0,1.7419375131257404,0,0,0.643208922842635,False,True,1,1
859,1,3,1,-0.37175172343356716,0,3,0.10584237299868055,False,False,4,0
860,0,3,0,-0.058612577276632744,0,0,-0.7806499353420233,False,False,1,1
861,0,3,0,0.9590896477334042,2,0,-0.27369020948501516,False,True,3,0
862,0,2,0,-0.6066060830512681,1,0,-0.4659105657747673,False,True,2,0
863,1,1,1,1.5070831535080396,0,0,0.5974586651327558,False,True,1,1
865,0,2,0,-0.37175172343356716,0,0,-0.3553670951484481,False,True,1,1
866,1,2,1,1.0373744342726379,0,0,-0.3553670951484481,False,True,1,1
867,1,2,1,-0.13689736381586634,1,0,-0.29211412125606834,False,False,2,0
868,0,1,0,0.1762417823410681,0,0,2.4079101487917773,False,True,1,1
869,0,3,0,-0.058612577276632744,0,0,-0.6133018599431929,False,True,1,1
870,1,3,0,-1.9374474542182394,1,1,-0.4929347595605481,False,True,3,0
871,0,3,0,-0.21518215035509997,0,0,-0.7315244169956868,False,True,1,1
872,1,1,1,1.4287983669688058,1,1,2.559605268749921,False,True,3,0
873,0,1,0,0.3328113554195353,0,0,-0.9449322718221503,False,True,1,1
874,0,3,0,1.4287983669688058,0,0,-0.6501496834852992,False,True,1,1
875,1,2,1,-0.058612577276632744,1,0,0.45528502277789235,False,False,2,0
876,1,3,1,-1.0763148022866698,0,0,-0.7809594570597769,False,False,1,1
877,0,3,0,-0.6848908695905016,0,0,-0.587817905181472,False,True,1,1
878,0,3,0,-0.7631756561297353,0,0,-0.7315244169956868,False,True,1,1
879,0,3,0,-0.058612577276632744,0,0,-0.7315244169956868,False,True,1,1
881,1,2,1,-0.29346693689433356,0,1,0.602676316946318,False,True,2,0
882,0,3,0,0.3328113554195353,0,0,-0.7315244169956868,False,True,1,1
883,0,3,1,-0.5283212965120344,0,0,-0.5383754955526737,False,True,1,1
884,0,2,0,-0.058612577276632744,0,0,-0.53960621285898,False,True,1,1
885,0,3,0,-0.29346693689433356,0,0,-0.7938561952995141,False,True,1,1
886,0,3,1,0.802520074654937,0,5,0.8329752140844828,True,False,6,0
887,0,2,0,-0.13689736381586634,0,0,-0.3553670951484481,False,True,1,1
888,1,1,1,-0.7631756561297353,0,0,0.897458905283169,False,True,1,1
889,0,3,1,-0.058612577276632744,1,2,0.41475241688157527,False,True,4,0
890,1,1,0,-0.21518215035509997,0,0,0.897458905283169,False,False,1,1
891,0,3,0,0.25452656888030173,0,0,-0.7422692423405652,True,False,1,1
